id,username,name,password,gender,age,income,pet,maritalStatus,relationshipType,sexualOrientation,interestRank,areaOfInterest,locationX,locationY
0,sunny,sunny,sunny,male,124124,124124,yes,single,friend,male,income/age/marital status/interests/relationship type/pet,sport,1.0,1.0
1,author,author,author,male,18,17,yes,single,friend,male,income/age/marital status/interests/relationship type/pet,movie,1.0,1.0
2,ben,ben,ben,male,21,30,no,married,one-night,male,pet/relationship type/interests/marital status/age/income,read,1.0,1.0
3,chen,chen,chen,male,23,80,yes,single,long-term,male,income/age/marital status/interests/relationship type/pet,cook,1.0,1.0
4,daniel,daniel,daniel,male,46,22,yes,divorce,friend,male,pet/relationship type/interests/marital status/income/age,art,1.0,1.0
5,eric,eric,eric,male,13,17,yes,single,friend,male,income/age/marital status/interests/pet/relationship type,sport,1.0,1.0
6,finch,finch,finch,male,67,26,yes,divorce,short-term,male,pet/relationship type/interests/marital status/age/income,game,1.0,1.0
7,gavin,gavin,gavin,male,22,100,no,single,one-night,male,pet/age/income/marital status/interests/relationship type,sport,1.0,1.0
8,henry,henry,henry,male,19,123,yes,single,friend,male,pet/age/income/marital status/interests/relationship type,music,1.0,1.0
9,ian,ian,ian,male,20,70,yes,single,long-term,male,pet/age/income/marital status/interests/relationship type,read,1.0,1.0
10,jack,jack,jack,male,24,30,no,single,long-term,male,income/age/marital status/pet/interests/relationship type,movie,1.0,1.0
11,leo,leo,leo,male,29,5,yes,married,friend,male,income/age/marital status/pet/interests/relationship type,music,1.0,1.0
12,ming,ming,ming,male,31,17,no,divorce,friend,female,income/age/pet/marital status/interests/relationship type,cook,1.0,1.0
13,nick,nick,nick,male,19,23,yes,single,long-term,male,income/age/pet/marital status/interests/relationship type,sport,1.0,1.0
14,oliver,oliver,oliver,male,22,124,yes,single,one-night,male,income/age/marital status/interests/relationship type/pet,sport,1.0,1.0
15,paige,paige,paige,female,20,40,yes,single,friend,male,income/age/marital status/interests/relationship type/pet,cook,1.0,1.0
16,queen,queen,queen,female,32,50,no,single,short-term,male,income/age/marital status/interests/relationship type/pet,movie,1.0,1.0
17,rihana,rihana,rihana,female,37,9,yes,divorce,friend,male,income/age/marital status/interests/relationship type/pet,art,1.0,1.0
18,stella,stella,stella,female,17,11,yes,single,friend,female,income/age/marital status/pet/interests/relationship type,read,1.0,1.0
19,tiffany,tiffany,tiffany,female,38,14,no,single,one-night,male,income/age/marital status/interests/pet/relationship type,sport,1.0,1.0
20,una,una,una,female,52,33,yes,single,friend,male,pet/relationship type/interests/marital status/age/income,sport,1.0,1.0
21,vivian,vivian,vivian,female,22,17,yes,single,short-term,male,income/age/marital status/interests/pet/relationship type,cook,1.0,1.0
22,willa,willa,willa,female,19,15,yes,single,long-term,male,income/age/marital status/interests/pet/relationship type,movie,1.0,1.0
23,xiomara,xiomara,xiomara,female,26,21,no,single,friend,male,income/age/marital status/pet/interests/relationship type,sport,1.0,1.0
24,yara,yara,yara,female,25,23,yes,single,friend,male,pet/relationship type/interests/marital status/age/income,game,1.0,1.0
25,zur,zur,zur,female,34,50,yes,single,one-night,male,pet/relationship type/interests/marital status/age/income,music,1.0,1.0
26,kate,kate,kate,female,35,10,no,divorce,friend,female,income/age/marital status/pet/interests/relationship type,read,1.0,1.0
27,yoyo,yoyo,yoyo,female,23,30,no,single,long-term,male,pet/age/income/marital status/interests/relationship type,music,1.0,1.0
28,jessie,jessie,jessie,female,18,9,no,single,one-night,male,pet/age/income/marital status/interests/relationship type,art,1.0,1.0
29,jenny,jenny,jenny,female,22,23,no,married,long-term,female,pet/age/income/marital status/interests/relationship type,music,1.0,1.0
30,heyy,heyy,heyy,male,14,20,yes,single,friend,male,income/age/marital status/interests/pet/relationship type,sport,1.0,1.0
31,hicks,hicks,hicks,female,14,20,yes,single,friend,male,income/age/marital status/interests/pet/relationship type,sport,1.0,1.0
